number|name|pts|points|description|price|lat|lng
1|Make your own Triumphal Arch|10|ten|Create your own triumphal arch on the site of Trump's proposed arch.|Free|38.88575782574633|-77.05996482192745
2|Tree Pose in the National Arboretum|25|Practice Vrksasana in the pagoda gazebo at the National Arboretum.|Free|38.91227706084044|-76.95573996310593
3|Roll a 20 at Labyrinth|5|five|Score a critical hit on a d20 at Free RPG day at Labyrinth Games & Puzzles.|Free|38.88471076137848|-76.99685930817108
4|Compare Fabergé and Chicken Eggs|30|thirty|Compare the size of a real chicken egg and a Fabergé egg in the Hillwood collection.|Ticket|38.94363780599873|-77.05247222533039
5|Fall down the Exorcist Steps|5|five|Recreate being thrown from a window down these treacherous stairs.|Free|38.905418482481004|-77.07018536446695
6|Have a Beer at the Brewmaster's Castle|5|five|Enjoy a cold one at the Heurich House Biergarten.|Item|38.908151832008|-77.04418848088557
7|Cher the love at Sonny Bono Park|5|five|Sing a copyrighted Cher song while dressed as Cher.|Free|38.9084458307987|-77.0447314806075
8|Donate a Barbie to the Q St Pond|30|thirty|Donate a Barbie Doll to the Q Street Pond.|Item|38.91107221081606|-77.03405599442371
9|Fly like Kate Winslet at the Titanic Memorial|5|five|Recreate the bow of the ship scene from Titanic at the Titanic Memorial.|Free|38.87192430955153|-77.01932478484298
10|Lotus Pose with the Lotuses|30|thirty|Practice Padmasana in front of Lotuses at the Kenilworth Aquatic Gardens|Free|38.91305711052478|-76.94376930629777
11|Mimic Kilroy at the WWII Memorial|5|five|Mimic Kilroy's pose at the WWII Memorial, both you and he must be in frame.|Free|38.889625363137505|-77.04029262108524
12|Blue Yourself at the Reflecting Pool|30|thirty|Paint your face blue (a la Tobias Fünke) to match the new color of the Reflecting Pool.|Item|38.889279124302846|-77.04513170304523
13|Set Your Watch by the Master Clock|5|five|Set the time on your watch or other clock using the USNO Master Clock.|Free|38.921447576340725|-77.06332461869503
14|Drop Newton's Apple on your Head|15|fifteen|Drop an apple on your head under the NIST clone of the Newton Apple Tree.|Item|38.941936776880596|-77.06557690174678
15|Bread First|10|ten|Eat bread from Bread Furst; must be the first photo you take.|Item|38.947523165340165|-77.0657379016294
16|Bury a Bone at Capitalsaurus Court|10|ten|Bury a bone (any kind) in the dirt where the Capitalsaurus was found.|Item|38.88191293343642|-77.00583590782918
17|Give Serenity a new nose|15|fifteen|Create a new nose for the Serenity Statue in Malcolm X park and add it to her face.|Item|38.92197004988489|-77.03614829322456
18|Cut Paper on The Knife's Edge|10|ten|Cut a piece of paper using the sharp edge of the East Building.|Item|38.890924896629826|-77.01721221596738
19|Eat a Lime at the Lime Kilns|15|fifteen|Eat a lime in front of the Godey's Lime Kilns.|Item|38.903478381213255|-77.05612651226306
20|Take a shot at the Temperance Fountain|15|fifteen|Take a shot (1 oz of any alcohol) at the Temperance Fountain.|Item|38.89373942255651|-77.0216643356249
21|Do a Cartwheel at Cartwheel Tower|10|ten|Do a Cartwheel in front of this Cold War antenna tower.|Free|38.953104724565755|-77.07822960864463
22|Play Techno at the D.C. War Memorial|5|five|Play a digital instrument in the bandstand on the Mall.|Free|38.887547668925954|-77.04351329330126
23|Walk the Labyrinth Blind|10|ten|Walk through the Georgetown Waterfront Labyrinth with your eyes closed.|Free|38.90313279649004|-77.0661581941748
24|Get Change at the Mint|10|ten|Pay with cash and receive change at the U.S. Mint Coin Store.|Item|38.900363205249825|-77.02386824008926
25|Lay Flowers for the Rats|10|ten|Lay flowers at one of the Rat Graves on the Gallaudet Mall.|Item|38.906703678769595|-76.99400053710045
26|Eat Watermelon at the Watermelon House|10|ten|Eat watermelon in front of the watermelon house.|Item|38.91095486405699|-77.02758807947303
27|Light a Candle in the Japanese Lantern|15|fifteen|Light a candle and place it in the Japanese Stone Lantern.|Item|38.886540024395416|-77.04119577796966
28|Eat Ice Cream on the Spanish Steps|15|fifteen|Channel a Roman Holiday and eat ice cream on the Spanish Steps.|Item|38.91362584168719|-77.0487971933202
29|Call a Member of the Opposing Team at the Marconi Memorial|5|five|Phone a member of the other team at this memorial to the radio's creator.|Free|38.93037321300352|-77.03675428133917
30|Recreate a Teen Portrait|5|five|Recreate one of the finalists in the 2025 Teen Portrait Competition at the National Portrait Gallery.|Free|38.89781868086521|-77.02268009790707
31|Ride the Longest Escalator in the Western Hemisphere|20|twenty|Ride the Wheaton Escalator.|Free|39.03871930873673|-77.05024568345479
32|Bypass Rock Creek|40|forty|Bring water from Crabbs Branch to the Potomac without it going through Rock Creek, take a photo at both location.|Free|39.121991575260125|-77.15759567523006
33|Rename Carey Park|20|twenty|Make a new sign for 'Lillian' Carey Park to rename it James Carey Park.|Free|38.84082427470785|-77.13977067543274
34|Climb the Bouldering Project|5|five|Climb the outside of the Bouldering Project.|Free|38.91173713532876|-77.00409082115308
35|One Mile Run|15|fifteen|Run one mile on the Four Mile Run trail.|Free|38.84135820181767|-77.04776028915853
36|Be in Maryland in Virginia|10|ten|Be in the Maryland section of Jones' Point (as def. by the Boundary Stone or Google).|Free|38.790344501982155|-77.04037143692855
37|Read a First and Second Story|40|forty|Find the same book in both the Dupont Circle and Rockville locations of Second Story books.|Free|39.05663928931769|-77.11064347486753
38|Send a boat down the Cascading Waterfall|5|five|Send a boat down at least 3 levels of the Malcolm X Park Waterfall.|Free|38.920014791557165|-77.03563954862962
39|Get your Library (of Congress) Card|15|fifteen|Get a library card at the Library of Congress.|Free|38.88865280290025|-77.00452644333957
40|Point at Hains Point|5|five|From any location on the south side of the Anacostia River, point to Hains Point.|Free|38.8493350949897|-77.01867069728486
41|Fletch at Fletchers Cove|10|ten|Make an arrow at Fletcher's Cove.|Free|38.91855068886661|-77.10280776011497
42|Get your Head Down Under|5|five|Do a head-stand lasting at least 60 seconds at the Embassy of Australia.|Free|38.90767085604049|-77.03687088604352
43|Eat Butter at the Butter Cow|10|ten|Eat from a stick of butter in front of the Butter Cow at the Renwick.|Item|38.899098020106315|-77.0390914598121
44|Become a Statue Dupe|15|fifteen|Duplicate one of the statues at National Harbor.|Free|38.78459468584884|-77.01615808759692
45|Catch the Oronoco Flow|10|ten|Record singing Orinoco Flow at Oronoco Bay.|Free|38.811278229501795|-77.03922008645831
46|Play a Disc Golf Basket|20|twenty|Play one whole disc golf hole at the Calvert Road Disc Golf course.|Free|38.97562235367013|-76.9167952492853
47|Assemble at Comic Hero Playground|15|fifteen|Recreate a comic book panel at Comic Hero Playground; must submit the panel.|Free|38.96515635723886|-76.96798273737421
48|Eat Berries at Marrion Park|10|ten|Eat berries at Marrion Park.|Item|38.88295669424624|-76.99960087185313
49|Exchange a Tiny Toy|10|ten|Exchange a tiny toy at the SW DC Tiny Toy Exchange.|Item|38.87905262858283|-77.01909299634141
50|Be Late to Sundressfest|10|ten|Wear a Sundress to Wonderland Ballroom|Free|38.92986761297917|-77.02799996333971
51|Eat a Costco Hotdog in VA|15|fifteen|Eat a hotdog at the Arlington Costco Food Court.|Item|38.86099521762392|-77.05747678208463
52|Eat a Costco Hotdog in DC|15|fifteen|Eat a hotdog at the DC Costco Food Court.|Item|38.92076383360385|-76.95096209226696
53|Eat a Costco Hotdog in MD|15|fifteen|Eat a hotdog at the Wheaton Costco Food Court.|Item|39.035345274562815|-77.05462838855912
54|Find Head, Shoulders, Knees, and Toes|20|twenty|Find head, shoulders, knees, and toes at the National Museum of Health and Medicine.|Free|39.00860187077273|-77.05344867781903
55|Do a Jumpin' Jack at Jumpin' Jack Spring|5|five|Do a jumping jack at Jumpin' Jack Spring.|Free|38.972915405367104|-77.04746365353084
56|Can I Pet Your Dog? I|5|five|Pet a dog at the S Street Dog Park; you must learn the dog's name.|Free|38.9144345698669|-77.03866123564137
57|Abandon Capitalism|10|ten|Leave one dollar at the Victims of Communism Memorial.|Item|38.898507873119|-77.01208735829452
58|Can I Pet Your Dog? II|10|ten|Pet a dog at the Eckington Dog Park; you must learn the dog's name.|Free|38.912323095767974|-77.00082695804285
59|Can I Pet Your Dog? III|10|ten|Pet a dog at the Walter Pierce Dog Park; you must learn the dog's name.|Free|38.923819222349735|-77.04708343096713
60|Can I Pet Your Dog? IV|10|ten|Pet a dog at the Francis Dog Park; you must learn the dog's name.|Free|38.90672710042936|-77.05361121172265
61|Can I Pet Your Dog? V|25|Pet a dog at the Shirlington Dog Park; you must learn the dog's name.|Free|38.84344168848777|-77.09022704427221
62|Buy James a Beer I|5|five|Buy the party a 6 pack at Aslin 14th Street.|Item|38.913937082238654|-77.03233600349084
63|Buy James a Beer II|10|ten|Buy the party a 6 pack at Bluejacket.|Item|38.87509566794889|-77.0008618915481
64|Buy James a Beer III|10|ten|Buy the party a 6 pack at Lost Generation.|Item|38.913748651194226|-77.00137798663651
65|Buy James a Beer IV|20|twenty|Buy the party a 6 pack at Other Half.|Item|38.914309807479256|-76.98404629771058
66|Buy James a Beer V|30|thirty|Buy the party a 6 pack at Caboose Brewing.|Item|38.90762974209418|-77.27058385053283
67|Sit Atop Genius|5|five|Sit on top of the Albert Einstein Memorial.|Free|38.89239812184058|-77.0484145293327
68|Give Jack Fish a Fish|10|ten|Give a fish (any kind) to the fountains of NPS Regional Director Jack Fish.|Item|38.880135896311806|-77.0402225939527
69|Ad(d)ams' Family Values|15|fifteen|Record a score on the Addams Family pinball at VÜK Pinball; +5 points if your last name is Adams.|Ticket|38.96061230857614|-77.08531114852315
70|Play a Tune at the Glass Forest|10|ten|Play a tune (doesn't need to be good) on the Glass Forest.|Free|38.92434032972697|-77.10324045451593
71|There's a McDonalds in the Pentagon (City)|10|ten|Order an eat one item from the Pentagon City McDonalds.|Item|38.86334102887239|-77.06095699503203
72|Be in DC in Virginia|10|ten|Pose in front of the house downspout labeled "Alexandria, DC."|Free|38.80325791408509|-77.04292261869497
73|Fill Up the Ice Well|15|fifteen|Drop (frozen) ice at the Historic Ice Well monument.|Free|38.8057055617233|-77.04354136622362
74|Find a Lady Bird at the Johnson Memorial Grove|15|fifteen|Take a picture with a bird at the LBJ Memorial Grove.|Free|38.87855831332509|-77.05142612259698
75|Flop at Audi Field|10|ten|Preform a Soccer Flop at Audi Field.|Free|38.8688040612557|-77.01145936824861
76|Buy James Booze|15|fifteen|Buy the party a bottle of Rum at Cotton and Reed.|Item|38.90949072317599|-76.99772087849126
77|Buy James Booze (European Style)|20|twenty|Buy the party a bottle of liqueur at Don Ciccio & Figli.|Item|38.91341965361239|-76.98836772743978
78|Echo at Echostage|15|fifteen|Shout down the ally outside of Echostage.|Free|38.91978648798624|-76.97265265192554
79|Okay, PB|10|ten|Eat a Peanut Butter sandwich in front of OKPB.|Item|38.93071933126756|-77.03793505519967
80|Make a Friend at Mt Pleasant Library|10|ten|Turn a stranger into a friend at Mt Pleasant Neighborhood Library.|Free|38.930610877951196|-77.03727891356638
81|Show Dante the Inferno|5|five|Light a (small, controlled) flame in front of the Dante Alighieri statute.|Free|38.920217597182464|-77.03500164023087
82|Chain Yourself to Chain Bridge|15|fifteen|Chain yourself (temporarily) to Chain Bridge.|Free|38.9295877237945|-77.1160595050025
83|Bunt for the Nats|10|ten|Bunt an (improvised?) ball using an (improvised?) bat in front of Nats Stadium.|Item|38.87467195176516|-77.00740399464048
84|Get scared by the Gaurdian Spider and Shadow Snake|20|twenty|Show yourself scared by Basil Kincaid's Guardian Spider and Shadow Snake at the Rubell Museum.|Ticket|38.879470898881635|-77.01089447199492
85|Planespot at Gravelly Point|15|fifteen|Get a picture with a plane taking off at Gravelly Point.|Free|38.86527233097702|-77.03824894608692
86|Pull a Charlie Brown at RFK|15|fifteen|Recreate the classic Charlie Brown/Lucy comic in front of RFK stadium.|Item|38.89357046690718|-76.97374628797972
87|Crack a Pack at Fantom Comics|?|question|Open a pack of Magic, the Gathering cards at Fantom comics; point value is equal to the current cost of the most expensive card on TCGPlayer.|Item|38.90943016843773|-77.04540236379185
88|Buy James Wine|10|ten|Buy the party a bottle of wine from Sonny's Pizza.|Item|38.929655948227676|-77.02351511150167
89|Mail James a Birthday Card|10|ten|Mail James a birthday card from the National Postal Museum.|Item|38.89807149633447|-77.00813552058601
90|Merry-Go-Round-And-Round|15|fifteen|Ride the Carousel on the National Mall, twice.|Ticket|38.88904313099329|-77.02458449472164
91|Flexin' like Flavin|5|five|Use your body to recreate a piece by Dan Flavin in the Hirshhorn.|Free|38.88818301457156|-77.02287894409488
92|Eat the Ice-Cream of the Future|10|ten|Eat Dippin' Dots in the National Zoo.|Item|38.92781009266652|-77.04682648379055
